ID;NAME;INTERES;CUONTAS;MTO_MAX;METODO_MORT;SERVICIOS;REPETIDO;GASTOS;CTAS_ESP
1;APOYO ACADEMICO;12.00;36;35000.00;2;No;No;1;1
2;APOYO TECNOLOGICO;12.00;12;30000.00;2;Si;No;1;1
3;APOYO A LA EMERGENCIA MEDICA;12.00;12;30000.00;2;No;No;1;1
4;EMERGENCIA MEDICA;10.00;72;500000.00;2;Si;Si;1;1
5;FUNERARIO (PARCELAS);12.00;18;0.00;2;Si;No;1;1
6;HIPOTECARIO;12.00;120;0.00;2;No;No;1;0
7;MULTIUSO;12.00;48;100000.00;2;No;No;1;1
8;POLIZAS DE SEGURO (VEHICULO);12.00;12;100000.00;2;Si;No;1;1
9;POLIZAS DE SEGURO (HCM);12.00;12;100000.00;2;Si;No;1;1
10;FONDO DE CONTINGENCIA;0.00;1;0.00;2;Si;No;0;1
11;ESPECIAL;12.00;12;80000.00;2;No;No;1;1
